20190705195514.13,35.6827,-117.5382,28.1,1.41
20190705195630.75,35.7820,-117.5768,3.6,1.04
20190705200056.68,35.7437,-117.5245,3.2,1.63
20190705201906.34,35.6335,-117.5615,1.4,0.83
20190705202145.06,35.7448,-117.5278,19.5,1.11
20190705202207.05,35.6918,-117.4615,19.8,1.48
20190705202426.85,35.7377,-117.5237,2.2,1.15
20190705203502.42,35.6322,-117.5473,4.3,1.23
20190705204143.47,35.7165,-117.5482,5.0,0.93
20190705204154.27,35.5618,-117.5728,4.9,1.63
20190705204754.68,35.6148,-117.5435,2.8,1.63
20190705205521.35,35.5968,-117.5277,13.6,1.16
20190705205737.69,35.6302,-117.4945,2.8,1.51
20190705210350.38,35.8142,-117.5862,6.8,0.97
20190705210550.09,35.6503,-117.4483,1.1,2.15
20190705210617.29,35.6367,-117.4080,1.0,1.51
20190705210736.21,35.5380,-117.6258,11.5,2.15
20190705210858.13,35.6517,-117.4502,-0.6,0.97
20190705211623.69,35.7665,-117.5408,-0.4,1.26
20190705211816.64,35.7057,-117.4743,1.9,1.81
20190705214001.21,35.5888,-117.5450,4.0,1.37
20190705214530.50,35.8062,-117.6158,6.7,1.90
20190705215350.46,35.7005,-117.5173,10.7,1.01
20190705220218.68,35.5790,-117.5345,9.6,1.25
20190705220415.16,35.6910,-117.4775,2.7,1.07
20190705220609.08,35.7125,-117.4808,3.2,1.66
20190705221400.73,35.7520,-117.5493,4.6,0.94
20190705222031.96,35.5460,-117.5618,9.6,1.35
20190705222122.09,35.6697,-117.4705,2.3,1.08
20190705222930.96,35.6893,-117.4497,0.7,0.92
20190705223021.23,35.6987,-117.4915,2.6,1.28
20190705223217.29,35.7188,-117.4837,1.5,0.84
20190705223425.25,35.6000,-117.5682,13.8,1.22
20190705223632.68,35.6675,-117.5467,13.9,1.35
20190705230500.76,35.6800,-117.4760,3.0,0.62
20190705230924.63,35.7378,-117.5108,3.4,1.39
20190705231055.96,35.6743,-117.4993,4.0,0.53
20190705231336.94,35.7320,-117.6463,21.3,1.02
20190705232303.13,35.6452,-117.4898,10.5,1.09
20190705232354.59,35.6387,-117.5263,4.4,1.45
20190705232513.25,35.5377,-117.5343,0.4,1.29
20190705232828.38,35.5540,-117.5855,15.0,1.25
20190705233224.01,35.5833,-117.5967,0.9,1.17
20190705233356.22,35.6775,-117.5020,21.8,1.74
20190705234821.96,35.6818,-117.4908,19.9,1.14
20190705235650.62,35.7027,-117.5253,25.0,1.20
20190706000849.00,35.6473,-117.5632,15.4,2.17
20190706095735.04,35.9597,-117.7000,6.5,3.09
20190706105419.95,35.7232,-117.5425,22.2,2.55
20190706000206.35,35.6867,-117.5172,9.7,1.70
20190706001059.45,35.7703,-117.5628,4.3,2.84
20190706001441.89,35.7753,-117.5917,3.3,3.14
20190706001857.97,35.7745,-117.6117,4.7,2.95
20190706004654.49,35.6733,-117.5017,15.5,2.12
20190706005042.19,35.7663,-117.5775,4.8,2.08
20190706010612.13,35.6940,-117.4973,21.3,1.98
20190706013946.51,35.6878,-117.4800,14.2,1.76
20190706014102.57,35.7458,-117.5622,8.0,1.51
20190706021112.38,35.6418,-117.5938,13.7,2.75
20190706021524.23,35.7275,-117.5282,18.9,2.71
20190706022939.38,35.6793,-117.5135,11.7,2.39
20190706023415.71,35.6765,-117.4768,12.6,2.01
20190706024045.72,35.6765,-117.4808,12.3,2.32
20190706024214.20,35.6000,-117.5800,2.7,3.04
20190706025513.35,35.7798,-117.5947,3.4,3.09
20190706025846.86,35.5990,-117.5923,2.7,2.52
20190706030623.17,35.6757,-117.5202,10.5,2.07
20190706041855.55,35.9228,-117.6860,14.6,5.28
20190706044149.35,35.8932,-117.6807,7.2,3.62
20190706044942.63,35.8895,-117.7208,9.8,3.71
20190706045217.84,35.8827,-117.6847,4.7,4.59
20190706045836.99,35.7198,-117.5612,4.1,4.25
20190706050811.13,35.7267,-117.5635,15.8,4.01
20190706051315.09,35.8822,-117.6498,8.2,4.23
20190706054322.46,35.9087,-117.7112,9.0,3.47
20190706060434.19,35.8973,-117.6933,4.8,3.56
20190706061415.72,35.6792,-117.4738,12.3,3.24
20190706064115.14,35.8070,-117.6273,8.6,4.25
20190706070314.34,35.6605,-117.5308,20.4,3.71
20190706070442.12,35.9008,-117.7220,4.5,3.86
20190706074617.29,35.8047,-117.6060,7.6,3.29
20190706075211.83,35.8052,-117.6178,4.7,3.12
20190706075603.72,35.6753,-117.4773,14.6,3.89
20190706081050.15,35.9212,-117.7118,3.9,3.70
20190706082833.84,35.6408,-117.4097,0.8,3.63
20190706083942.94,35.9250,-117.7035,3.1,3.37
20190706091241.62,35.8357,-117.6598,8.1,3.07
20190706091635.05,35.9225,-117.6943,4.3,2.63
20190706092829.06,35.9042,-117.7178,4.3,5.07
20190706092921.05,35.8892,-117.7083,7.1,4.85
20190706094829.90,35.8867,-117.7032,4.3,3.41
20190706094933.34,35.9018,-117.7132,9.3,3.20
20190706100110.56,35.9388,-117.7102,7.8,2.94
20190706101958.90,35.8860,-117.6822,4.2,2.94
20190706104024.73,35.6595,-117.5477,15.8,3.53
20190706105046.52,35.8747,-117.6977,10.8,3.35
20190706110643.46,35.7958,-117.6097,6.2,3.94
20190706111803.82,35.6720,-117.5347,10.0,3.14
20190706113110.11,35.9430,-117.7022,7.2,3.17
20190706114511.55,35.8380,-117.6540,6.9,3.50
20190706121236.12,35.7785,-117.5917,5.4,3.32
20190706122016.37,35.7573,-117.5687,9.5,2.95
20190706122059.31,35.7652,-117.5723,7.6,3.79
20190706122919.92,35.8225,-117.5857,11.2,3.63
20190706132035.95,35.7198,-117.5667,19.0,2.85
20190706140532.60,35.8878,-117.6857,8.4,2.80
20190706141621.00,35.6922,-117.5247,20.5,2.64
20190706141925.23,35.7975,-117.5938,9.6,2.29
20190706150704.91,35.6475,-117.5148,26.8,3.44
20190706173020.00,35.6668,-117.4630,11.0,2.27
20190706175319.26,35.7093,-117.5405,16.4,2.47
20190706183351.63,35.8955,-117.7078,4.2,2.96
20190706190516.04,35.7867,-117.5775,6.0,2.70
20190706193328.54,35.8740,-117.7008,8.2,2.43
20190706194623.85,35.9018,-117.7182,4.5,3.28
20190706194904.59,35.8712,-117.6773,9.9,3.68
20190706203031.64,35.6827,-117.4655,15.8,2.73
20190706203617.71,35.8798,-117.6613,6.5,2.91
20190706204130.56,35.6845,-117.5027,18.8,3.59
20190706210051.71,35.9055,-117.7170,4.6,2.42
20190706212312.71,35.9115,-117.6785,4.1,2.02
20190706225135.65,35.6280,-117.4500,16.0,3.16
20190706225855.80,35.7283,-117.5525,17.1,2.74
20190706232134.12,35.7092,-117.5020,14.7,3.95
20190706232258.40,35.8820,-117.6933,4.8,2.62
20190706232622.46,35.7802,-117.5838,3.8,3.35
20190706234853.72,35.6243,-117.4270,0.6,2.91
20190706235634.70,35.8287,-117.6517,7.5,3.69
20190706001159.58,35.7035,-117.4925,11.1,2.00
20190706005125.63,35.7543,-117.5842,14.1,3.93
20190706011706.62,35.7515,-117.5420,9.0,2.24
20190706012956.51,35.6400,-117.5450,18.7,1.77
20190706015611.99,35.7110,-117.4325,5.4,2.21
20190706020255.16,35.7365,-117.5438,4.0,2.52
20190706021636.02,35.7493,-117.5680,4.6,1.80
20190706022750.98,35.7080,-117.5278,3.5,1.98
20190706023211.10,35.6398,-117.5820,17.2,2.19
20190706024004.12,35.6408,-117.5422,18.8,1.94
20190706031240.93,35.7317,-117.5635,16.1,2.45
20190706031632.84,35.7217,-117.5538,3.0,5.23
20190706034625.77,35.6603,-117.4485,27.4,4.58
20190706035339.59,35.7892,-117.5858,18.1,3.68
20190706035520.01,35.9162,-117.6755,11.4,4.17
20190706040705.15,35.5897,-117.4915,1.8,4.76
20190706042216.00,35.8787,-117.6965,15.0,3.56
20190706045204.09,35.8955,-117.7233,4.8,3.92
20190706045341.80,35.8872,-117.6572,14.1,4.04
20190706045812.11,35.6430,-117.4323,0.9,3.65
20190706054409.03,35.9322,-117.7048,4.4,3.69
20190706061252.10,35.6050,-117.3772,-0.7,4.57
20190706061721.12,35.8875,-117.6858,11.5,3.44
20190706062653.46,35.8827,-117.6932,7.3,3.36
20190706063100.85,35.8838,-117.6750,4.7,3.90
20190706063447.39,35.9058,-117.7128,10.7,4.51
20190706064928.62,35.9570,-117.7182,12.7,3.24
20190706065012.05,35.7592,-117.5632,13.2,3.12
20190706070521.15,35.8960,-117.7207,5.0,3.55
20190706075001.97,35.7005,-117.5407,2.4,3.27
20190706082652.65,35.8998,-117.7207,4.1,3.57
20190706090621.90,35.6773,-117.4765,11.6,3.57
20190706090803.32,35.8893,-117.7187,4.3,3.60
20190706094640.17,35.8110,-117.6205,4.2,3.42
20190706103433.01,35.8817,-117.7073,4.3,2.65
20190706104948.77,35.9258,-117.7015,2.3,3.18
20190706110006.55,35.8428,-117.6340,10.6,2.75
20190706110810.81,35.9132,-117.7230,4.5,2.77
20190706111142.27,35.9243,-117.7343,10.3,3.10
20190706112310.08,35.8752,-117.6838,9.0,2.61
20190706114342.03,35.6437,-117.4820,1.6,2.62
20190706114616.11,35.7013,-117.4997,17.2,2.89
20190706115949.57,35.7495,-117.5608,18.2,2.48
20190706121733.12,35.8745,-117.6810,8.9,2.17
20190706122329.11,35.9128,-117.6908,9.7,2.54
20190706122700.50,35.9362,-117.7173,6.5,2.38
20190706123452.77,35.7402,-117.5605,8.9,2.86
20190706124030.90,35.8245,-117.6430,15.5,2.79
20190706124545.74,35.8780,-117.6925,5.1,3.04
20190706124842.97,35.8648,-117.6628,9.9,3.10
20190706130044.30,35.8820,-117.6967,8.4,2.98
20190706130214.30,35.8262,-117.5688,3.2,2.62
20190706130919.95,35.7962,-117.6143,3.9,2.85
20190706131657.96,35.6707,-117.5163,13.1,3.39
20190706132427.15,35.8852,-117.7017,12.3,2.83
20190706134318.68,35.6167,-117.4742,14.2,4.08
20190706141143.60,35.6222,-117.4570,14.9,2.62
20190706142435.09,35.9475,-117.7260,9.1,2.83
20190706142559.79,35.7188,-117.5433,16.6,2.40
20190706143007.62,35.8235,-117.6227,11.3,3.17
20190706143100.60,35.8810,-117.6900,8.4,2.61
20190706143849.52,35.7612,-117.6032,3.3,2.66
20190706144008.94,35.6690,-117.4980,5.4,3.04
20190706144116.64,35.8347,-117.6580,11.1,2.42
20190706145525.85,35.8197,-117.6140,4.5,2.57
20190706151201.58,35.6742,-117.5517,13.2,3.08
20190706151915.48,35.9080,-117.6865,1.8,2.31
20190706152226.80,35.9115,-117.7290,4.6,3.40
20190706152328.49,35.8565,-117.6503,11.9,3.29
20190706153723.59,35.9463,-117.7005,7.1,2.67
20190706154044.86,35.8127,-117.6243,7.8,2.98
20190706154546.15,36.1015,-117.8120,2.8,3.51
20190706160234.20,35.6592,-117.4843,13.2,2.68
20190706160725.53,35.6752,-117.5415,16.7,3.70
20190706161342.46,36.0230,-117.7822,7.5,2.09
20190706164301.61,35.8922,-117.7077,4.4,2.64
20190706165428.97,35.6042,-117.4462,15.7,2.67
20190706171409.84,35.8603,-117.6458,3.5,2.52
20190706171545.22,35.5652,-117.4458,1.1,2.74
20190706172057.69,35.7067,-117.5568,4.2,2.51
20190706172207.50,35.7887,-117.5823,6.3,2.81
20190706173841.39,35.8173,-117.6337,9.4,2.93
20190706174053.12,35.6180,-117.4230,10.7,2.90
20190706174133.27,35.8785,-117.7068,9.9,4.32
20190706175434.83,35.6280,-117.4835,12.6,2.64
20190706181043.89,35.8378,-117.6538,9.1,2.07
20190706182853.45,35.7512,-117.5448,18.5,2.87
20190706183958.48,35.7875,-117.5988,10.3,3.10
20190706184208.41,35.8478,-117.6617,10.4,2.33
20190706184625.49,35.6262,-117.4267,22.0,3.99
20190706185859.34,35.9007,-117.6670,3.8,3.05
20190706190548.28,35.8955,-117.7177,7.0,2.42
20190706191002.67,35.6960,-117.5015,20.8,2.51
20190706191318.78,35.8830,-117.6713,8.6,1.98
20190706193733.21,35.9062,-117.6705,3.7,3.11
20190706194731.43,35.9198,-117.7317,3.9,2.71
20190706194809.05,35.9070,-117.7180,4.6,2.79
20190706195055.08,35.8043,-117.6367,4.7,2.10
20190706195814.04,35.9110,-117.6922,5.1,2.28
20190706201531.14,35.9272,-117.7337,8.0,2.12
20190706202711.80,35.8782,-117.7115,9.1,2.34
20190706210524.60,35.7170,-117.5845,11.9,3.78
20190706210744.65,35.9650,-117.2640,7.0,3.04
20190706211459.92,35.8988,-117.6647,2.5,3.16
20190706212842.10,35.9035,-117.6807,8.1,2.93
20190706213312.51,35.9318,-117.6763,17.8,2.12
20190706213334.38,35.8710,-117.6868,9.0,2.36
20190706215554.15,35.6775,-117.4607,19.8,2.72
20190706220121.97,35.6195,-117.4358,0.6,2.98
20190706220409.43,35.6265,-117.4383,0.1,2.85
20190706221752.22,35.7073,-117.5465,10.9,2.08
20190706230708.52,35.6563,-117.4650,10.5,2.74
20190706231736.01,35.9168,-117.7053,8.9,2.75
20190706231959.13,35.8972,-117.7072,5.1,2.24
20190706232107.96,35.6473,-117.4358,11.6,2.12
20190706233116.06,35.8817,-117.7158,9.5,2.38
20190706233233.24,35.8947,-117.7218,4.1,2.78
20190706233409.94,35.8797,-117.6548,4.7,3.52
20190706235042.10,35.8270,-117.6507,8.6,4.94
20190706000011.52,35.6157,-117.5717,22.7,1.35
20190706001352.76,35.7480,-117.5392,7.6,2.95
20190706001539.35,35.7825,-117.5942,2.9,3.23
20190706001827.09,35.7753,-117.5915,3.2,2.02
20190706002928.72,35.7968,-117.5643,7.1,1.13
20190706003539.57,35.7578,-117.5357,6.3,1.82
20190706003853.79,35.7825,-117.5600,6.3,1.85
20190706004552.30,35.7113,-117.5015,15.6,1.46
20190706005513.97,35.7440,-117.5405,16.7,1.83
20190706005732.54,35.7738,-117.5763,6.1,1.83
20190706005807.18,35.7397,-117.5478,4.5,1.92
20190706010240.58,35.5352,-117.6252,12.1,1.66
20190706010518.71,35.6972,-117.4742,5.4,1.88
20190706011036.71,35.7633,-117.5778,14.9,1.70
20190706012146.08,35.6790,-117.4667,22.0,1.61
20190706013227.44,35.7675,-117.5687,20.9,1.60
20190706013653.52,35.7445,-117.5638,12.5,2.54
20190706015002.06,35.6343,-117.5408,13.4,1.21
20190706015330.56,35.7293,-117.5265,19.3,2.95
20190706021346.90,35.5575,-117.5815,8.0,1.42
20190706021943.53,35.7757,-117.5880,6.3,1.87
20190706030025.39,35.5967,-117.5863,21.1,1.41
20190706031002.79,35.6432,-117.5527,22.3,1.52
20190706031941.26,35.7405,-117.5605,4.2,2.09
20190706031952.82,35.7747,-117.5742,-0.1,5.59
20190706033616.40,35.9205,-117.7278,11.5,4.44
20190706034138.68,35.9057,-117.7280,11.4,4.44
20190706035059.88,35.9138,-117.6808,8.8,4.96
20190706040835.93,35.8802,-117.6553,5.8,3.53
20190706041037.67,35.8417,-117.6652,10.0,3.81
20190706041836.15,35.7085,-117.5535,12.2,3.79
20190706044409.30,35.8997,-117.7287,4.6,3.11
20190706045602.37,35.8828,-117.6445,7.8,3.22
20190706050029.32,35.8847,-117.6907,4.5,3.19
20190706050419.83,35.8857,-117.6828,8.4,3.65
20190706051212.58,35.8520,-117.6712,10.4,3.11
20190706051457.18,35.7528,-117.5555,10.0,3.47
20190706052349.93,35.9032,-117.6992,4.7,3.04
20190706052504.95,35.8360,-117.6752,9.4,4.34
20190706053646.74,35.7372,-117.5555,5.1,2.95
20190706053730.51,35.8857,-117.7008,8.1,3.51
20190706053914.43,35.8068,-117.6175,11.3,3.73
20190706054607.20,35.7165,-117.5582,10.8,3.18
20190706055149.84,35.9210,-117.7098,4.3,3.53
20190706061601.17,35.8612,-117.6770,3.9,3.05
20190706061846.21,35.8147,-117.6368,4.2,3.44
20190706061942.48,35.8930,-117.7043,4.7,3.05
20190706062618.81,35.7212,-117.5092,2.8,2.96
20190706063046.03,35.8763,-117.6578,6.6,3.49
20190706063747.32,35.8688,-117.6787,9.5,2.29
20190706065747.50,35.8700,-117.6995,11.5,3.19
20190706070100.14,35.9013,-117.7017,7.8,2.61
20190706070421.82,35.7535,-117.5610,20.0,3.29
20190706070925.81,35.9047,-117.7097,5.1,2.68
20190706071526.50,35.7178,-117.4930,2.4,3.34
20190706072848.57,35.9253,-117.6935,8.9,2.92
20190706073051.42,35.6762,-117.5218,1.6,2.96
20190706073928.30,35.6738,-117.4712,16.0,2.47
20190706075224.62,35.8955,-117.7210,7.7,3.72
20190706080704.58,35.9178,-117.6237,2.2,2.65
20190706081000.88,35.9032,-117.7307,12.0,2.49
20190706081528.02,35.8453,-117.6687,12.1,2.48
20190706083109.31,35.9037,-117.7070,4.8,3.11
20190706083232.32,35.5992,-117.4073,19.2,2.91
20190706090312.11,35.6797,-117.5233,14.9,3.09
20190706090526.00,35.8252,-117.6303,9.5,3.13
20190706090709.96,35.7410,-117.5733,20.0,2.73
20190706091437.32,35.8495,-117.6225,13.0,2.35
20190706091918.71,35.8318,-117.6435,5.2,2.74
20190706092123.18,35.7522,-117.5703,6.7,3.25
20190706092423.49,35.7893,-117.5850,2.8,3.38
20190706093041.29,35.9183,-117.7285,11.1,4.54
20190706093325.09,35.8827,-117.7127,9.6,3.00
20190706093357.20,35.9278,-117.7690,15.1,3.69
20190706100519.71,35.6753,-117.5445,20.3,3.34
20190706100917.83,35.5237,-117.5248,17.9,3.85
20190706102107.48,35.6815,-117.4220,0.5,2.47
20190706103831.32,35.9203,-117.7253,7.9,2.67
20190706104715.63,35.9137,-117.7170,9.0,2.11
20190706104824.32,35.5717,-117.3582,11.4,4.42
20190706111520.74,35.6435,-117.4787,14.9,3.63
20190706115454.19,35.9048,-117.7307,4.5,3.30
20190706120951.50,35.7428,-117.5535,9.2,2.98
20190706123032.32,35.8290,-117.6328,9.8,2.25
20190706123629.81,35.5998,-117.4187,18.6,2.87
20190706125027.81,35.9415,-117.7153,4.3,2.53
20190706125308.66,35.8038,-117.6205,4.3,2.35
20190706125524.82,35.9060,-117.7153,10.0,3.10
20190706125817.36,35.6433,-117.4388,20.6,2.91
20190706131739.62,35.8903,-117.6877,9.8,2.73
20190706132902.34,35.8497,-117.6508,3.3,2.66
20190706133626.73,35.8688,-117.6627,11.9,3.42
20190706134108.23,35.9268,-117.7248,4.8,2.22
20190706134142.88,35.6080,-117.4393,0.6,3.17
20190706135057.87,35.8767,-117.6707,3.9,2.77
20190706135418.74,35.8763,-117.6995,11.0,2.35
20190706135451.86,35.8958,-117.7193,5.2,2.80
20190706140329.80,35.6697,-117.5257,2.3,2.28
20190706140455.97,35.7972,-117.5443,14.4,2.53
20190706140934.98,35.9295,-117.6807,4.8,2.83
20190706143318.38,35.7873,-117.5877,4.3,2.88
20190706143803.53,35.8978,-117.7095,8.8,2.16
20190706145359.35,35.7538,-117.5605,17.2,2.12
20190706151027.76,35.8873,-117.7097,4.1,2.91
20190706152108.26,36.1080,-117.8437,4.0,2.96
20190706152202.03,35.7207,-117.5738,17.6,2.75
20190706152920.05,35.8768,-117.6968,8.7,2.89
20190706153243.96,35.8780,-117.6782,6.9,3.38
20190706153606.01,35.6515,-117.5060,2.2,2.08
20190706154254.74,35.8835,-117.6890,4.7,2.41
20190706154917.05,35.9017,-117.6647,3.3,2.87
20190706155320.31,35.9117,-117.6965,12.4,1.87
20190706155712.80,35.7068,-117.5453,2.1,1.92
20190706155929.41,35.8822,-117.6862,3.5,3.36
20190706161225.25,35.6187,-117.4183,-0.2,3.25
20190706161654.74,35.7788,-117.5862,14.4,2.65
20190706163150.13,35.6627,-117.4743,3.2,3.20
20190706163800.67,35.5660,-117.3247,15.2,3.18
20190706165402.80,35.8153,-117.6203,4.7,1.91
20190706165956.07,35.7345,-117.5438,6.6,2.41
20190706170901.34,35.9847,-117.2562,15.5,3.25
20190706171000.90,35.7320,-117.5850,2.7,2.37
20190706171023.35,35.7442,-117.5655,10.8,2.79
20190706171820.70,35.5203,-117.2933,10.6,3.16
20190706171957.39,35.6332,-117.4348,2.3,2.46
20190706173332.10,35.8835,-117.7112,10.5,2.43
20190706174330.48,36.1063,-117.8540,5.3,2.79
20190706175108.08,35.7088,-117.5413,3.4,2.18
20190706175914.93,35.9100,-117.7248,5.1,4.01
20190706181858.24,36.0238,-117.8318,0.6,2.30
20190706182204.93,35.7258,-117.4983,3.9,2.66
20190706182248.72,35.8020,-117.6115,4.3,2.80
20190706182739.80,35.7915,-117.5922,16.2,2.70
20190706183327.21,35.6372,-117.4805,8.5,2.63
20190706183649.89,35.9253,-117.7443,10.1,3.74
20190706184605.28,35.5988,-117.4667,11.7,2.25
20190706184747.66,35.7283,-117.5618,8.6,3.57
20190706190305.03,35.6978,-117.4905,1.5,1.94
20190706190728.97,35.7052,-117.5073,19.1,2.38
20190706195012.23,35.8423,-117.6523,12.5,2.44
20190706200143.11,35.7418,-117.5367,9.3,2.51
20190706201102.21,35.9442,-117.5962,2.4,2.91
20190706201334.91,35.7733,-117.5820,4.3,2.16
20190706201849.61,35.9120,-117.6938,4.5,2.11
20190706202234.14,35.8187,-117.6190,10.0,3.17
20190706202433.19,35.6297,-117.4778,13.6,2.89
20190706204653.30,35.6680,-117.4613,15.1,2.52
20190706205201.74,35.6925,-117.5468,2.6,1.98
20190706205708.51,35.8975,-117.7347,4.0,2.44
20190706205735.35,35.8363,-117.6578,5.3,2.11
20190706210248.60,35.9145,-117.7083,2.1,2.67
20190706212801.39,35.6738,-117.4358,23.3,2.66
20190706213500.20,35.9662,-117.2875,8.6,2.83
20190706214731.89,35.6492,-117.4885,0.6,2.61
20190706220944.38,35.7578,-117.5777,9.4,2.08
20190706221058.67,35.9240,-117.6928,4.4,2.46
20190706221639.33,35.7177,-117.5570,0.2,2.14
20190706221913.68,35.6163,-117.4525,12.7,2.21
20190706222350.38,35.6367,-117.4455,0.6,2.92
20190706223623.86,35.9100,-117.7183,3.8,2.19
20190706225113.06,35.6858,-117.5097,16.5,2.64
20190706233806.06,35.8838,-117.6955,8.5,2.48
20190706234523.87,36.0670,-117.8010,-0.2,2.83
20190706002200.09,35.6490,-117.5792,17.2,1.53
20190706003145.78,35.6518,-117.4727,2.8,1.10
20190706004025.64,35.7262,-117.5167,3.0,1.21
20190706004921.60,35.6852,-117.4763,2.3,1.57
20190706005836.16,35.7020,-117.5005,3.1,1.52
20190706010404.91,35.6565,-117.4518,2.1,1.59
20190706011557.96,35.5943,-117.6295,13.5,1.76
20190706011629.09,35.8288,-117.4247,19.2,1.31
20190706014409.73,35.6687,-117.4802,23.3,1.64
20190706014553.41,35.7493,-117.5375,7.4,1.26
20190706022227.47,35.6282,-117.5493,23.3,1.72
20190706024406.50,35.7383,-117.5243,2.5,1.34
20190706024529.03,35.5687,-117.6320,18.4,1.32
20190706024644.79,35.5340,-117.4037,-0.4,1.72
20190706024741.39,35.7497,-117.5413,10.0,1.79
20190706031411.47,35.6523,-117.4853,0.8,1.00
20190706031509.00,35.6630,-117.4552,2.6,1.48
20190706031604.71,35.7152,-117.5082,2.0,1.36
20190706034952.36,35.8330,-117.6623,10.8,4.27
20190706035751.11,35.9415,-117.6922,16.6,4.37
20190706041955.17,35.8470,-117.6397,13.2,4.25
20190706042135.99,35.7730,-117.5990,2.5,4.29
20190706042440.65,35.9133,-117.7035,12.1,3.98
20190706042809.43,35.8878,-117.7137,5.3,3.48
20190706042902.32,35.8087,-117.6297,3.4,3.60
20190706043105.06,35.8517,-117.6553,14.2,3.59
20190706043808.65,35.6410,-117.4378,0.1,3.83
20190706043943.47,35.9183,-117.7370,15.7,3.70
20190706044537.04,35.9110,-117.8412,3.9,3.68
20190706044730.30,35.7563,-117.4850,10.9,3.49
20190706045521.93,35.7150,-117.5618,11.5,3.27
20190706050656.12,35.9268,-117.7310,7.8,3.20
20190706050931.98,35.7598,-117.5685,3.3,3.77
20190706051537.51,35.9233,-117.7290,5.6,3.62
20190706051749.64,35.8855,-117.6893,3.0,2.90
20190706051936.82,35.6888,-117.4895,11.1,3.25
20190706053156.72,35.8637,-117.6767,9.2,3.36
20190706054132.15,35.7873,-117.6118,14.6,3.66
20190706054526.41,35.9337,-117.6990,3.9,3.37
20190706054708.77,35.7118,-117.5375,1.9,2.95
20190706055944.18,35.7333,-117.5632,2.7,3.61
20190706062319.75,35.8260,-117.6670,5.0,2.53
20190706062731.27,35.8280,-117.6823,22.6,3.25
20190706063909.74,35.7368,-117.5487,19.8,3.00
20190706064530.82,35.8738,-117.6768,9.4,2.76
20190706065309.87,35.6772,-117.5192,14.6,3.72
20190706065621.36,35.7023,-117.4623,4.2,3.22
20190706065959.55,35.6775,-117.5247,1.9,3.52
20190706071336.18,35.9522,-117.7172,4.5,3.38
20190706072042.55,35.7150,-117.5213,9.1,2.99
20190706072626.66,35.7112,-117.4923,10.2,2.97
20190706072810.51,35.6482,-117.4465,10.9,3.00
20190706072953.59,35.8958,-117.7212,7.0,2.36
20190706073004.50,35.8845,-117.6867,13.1,2.78
20190706073114.68,35.7102,-117.4913,1.9,3.72
20190706074412.09,35.9000,-117.7207,4.9,2.31
20190706075446.63,35.7203,-117.5570,14.7,4.45
20190706075947.18,35.6962,-117.5168,22.9,2.87
20190706080100.42,35.6598,-117.4878,21.0,3.48
20190706082203.82,35.6965,-117.5577,12.7,2.92
20190706082319.30,35.9113,-117.6843,10.2,2.29
20190706083840.98,35.9753,-117.2860,10.9,2.97
20190706084132.51,35.6950,-117.4562,1.5,3.69
20190706084632.15,35.6730,-117.5432,4.1,3.41
20190706085513.34,35.9345,-117.7065,4.2,2.49
20190706091158.49,35.9207,-117.7435,12.3,2.39
20190706091350.63,35.7497,-117.5343,6.7,2.16
20190706093639.30,35.8838,-117.7075,11.7,3.22
20190706094151.12,35.9187,-117.7203,4.1,2.70
20190706095212.61,35.9102,-117.7213,12.1,2.42
20190706095442.51,35.9173,-117.7138,5.1,2.68
20190706100432.18,35.7307,-117.5653,9.0,2.95
20190706102507.00,35.9045,-117.6888,13.9,3.30
20190706102842.97,35.9098,-117.7297,3.0,2.85
20190706103609.77,35.6755,-117.5435,25.5,3.18
20190706103709.24,35.8898,-117.6888,4.1,2.97
20190706103728.09,35.5757,-117.3875,-0.8,3.51
20190706104126.36,35.8967,-117.6853,9.2,3.17
20190706104631.62,35.8580,-117.6590,8.9,1.88
20190706104748.83,35.7342,-117.4818,3.5,2.41
20190706105208.30,35.7163,-117.5220,16.4,2.67
20190706105231.03,35.6863,-117.5315,14.0,2.82
20190706105653.21,35.9262,-117.7167,8.7,2.28
20190706105829.21,35.8798,-117.7068,10.7,2.24
20190706110520.34,35.8970,-117.6843,4.1,2.10
20190706112515.58,35.6990,-117.4983,3.6,2.92
20190706113557.39,35.9220,-117.7280,6.5,2.41
20190706114052.78,35.8858,-117.6858,4.8,2.72
20190706114956.00,35.9105,-117.7267,17.2,2.46
20190706115308.27,35.8983,-117.7243,3.1,4.32
20190706120349.98,35.7678,-117.5597,8.1,2.71
20190706120459.47,35.8888,-117.7247,4.0,3.74
20190706120903.03,35.9050,-117.7360,7.6,2.61
20190706123549.90,35.8455,-117.6178,11.2,2.54
20190706124819.02,35.8178,-117.5860,11.2,2.52
20190706124938.84,35.5800,-117.3818,15.0,3.28
20190706125229.69,35.7552,-117.5850,15.3,2.30
20190706130328.34,35.8582,-117.6762,7.0,1.89
20190706130614.53,35.7168,-117.4878,2.2,2.25
20190706130655.26,35.9393,-117.6855,3.1,4.55
20190706133137.19,35.8958,-117.6885,5.0,2.23
20190706133757.20,35.7585,-117.5785,4.3,2.31
20190706133849.74,35.6505,-117.4953,14.1,2.84
20190706135329.18,35.9338,-117.6762,4.2,2.18
20190706135800.54,35.8268,-117.5853,10.9,2.77
20190706135921.15,35.9485,-117.6937,3.1,2.99
20190706141814.24,35.6948,-117.5242,6.9,2.13
20190706141952.28,35.7185,-117.5190,19.1,2.82
